secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
106276,20130806,60,-70,0.173776,197.8731,10.18821,0.012236,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-65,0.174268,195.9505,8.849939,0.009832,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-60,0.176083,194.1696,7.736621,0.009821,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-55,0.17755,192.4223,6.722792,0.010234,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-50,0.178486,190.6873,5.78692,0.011154,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-45,0.180451,188.9483,4.966879,0.011881,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-40,0.183787,187.1409,4.243749,0.012182,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-35,0.186796,185.2346,3.559269,0.012866,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-30,0.189995,183.1838,2.922014,0.014595,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-25,0.195353,180.8399,2.351157,0.017041,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,-20,0.203361,178.018,1.830575,0.022083,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,20,0.162515,201.3515,1.363394,0.011563,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,25,0.163233,199.1846,1.826506,0.010007,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,30,0.164033,197.2475,2.339425,0.010476,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,35,0.165827,195.4899,2.921196,0.010907,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,40,0.168335,193.8177,3.581401,0.010782,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,45,0.169847,192.1513,4.293997,0.011252,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,50,0.1707,190.4905,5.06742,0.012203,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,55,0.172681,188.8229,5.961316,0.012687,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,60,0.175878,187.0843,7.014066,0.012597,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,65,0.178306,185.2585,8.18171,0.013029,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,70,0.180779,183.3031,9.524801,0.014314,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,75,0.185305,181.0697,11.2121,0.014814,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,60,80,0.190566,178.2604,13.46262,0.013823,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-80,0.188024,206.8862,18.60887,0.037542,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-75,0.18005,203.0141,15.26555,0.015485,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-70,0.178935,200.2084,13.10503,0.005555,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-65,0.179952,197.7725,11.41112,0.003319,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-60,0.181451,195.4827,9.949747,0.003216,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-55,0.183257,193.2637,8.656837,0.003493,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-50,0.185305,191.0652,7.494928,0.003771,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-45,0.187568,188.8441,6.438566,0.004273,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-40,0.190473,186.5505,5.482468,0.004952,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-35,0.193928,184.1265,4.605125,0.005919,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-30,0.198247,181.4929,3.799691,0.00768,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-25,0.204115,178.5116,3.060983,0.010882,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,-20,0.212543,174.9486,2.38353,0.017667,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,20,0.167961,204.7339,1.721035,0.006964,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,25,0.169029,201.9603,2.30871,0.003522,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,30,0.170643,199.5085,2.968495,0.003163,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,35,0.17246,197.2341,3.7039,0.003181,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,40,0.174278,195.0562,4.518333,0.003293,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,45,0.17641,192.9336,5.431453,0.003644,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,50,0.178582,190.8159,6.449686,0.003667,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,55,0.180632,188.6695,7.582102,0.003806,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,60,0.183063,186.4554,8.872269,0.004189,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,65,0.185819,184.1244,10.3528,0.0049,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,70,0.18911,181.6103,12.08411,0.005847,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,75,0.192835,178.8266,14.13917,0.00623,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,91,80,0.196301,175.6967,16.58199,0.006194,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-80,0.172355,207.3757,20.03724,0.014514,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-75,0.172501,203.8721,17.20097,0.006032,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-70,0.173562,200.8581,14.93646,0.003211,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-65,0.17515,198.1191,13.03564,0.003117,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-60,0.177145,195.5373,11.39141,0.003423,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-55,0.179455,193.029,9.934636,0.003725,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-50,0.182059,190.537,8.624561,0.004086,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-45,0.185003,188.0111,7.435663,0.004617,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-40,0.188449,185.3913,6.348403,0.005419,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-35,0.192592,182.6117,5.351264,0.006658,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-30,0.197794,179.5729,4.435133,0.00867,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-25,0.204709,176.114,3.591164,0.012298,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,-20,0.214528,171.9528,2.81466,0.018924,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,20,0.166094,206.3866,1.935083,0.003844,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,25,0.167349,203.2923,2.593187,0.002671,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,30,0.169131,200.5276,3.332367,0.002808,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,35,0.171148,197.9718,4.156393,0.002978,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,40,0.173269,195.5717,5.070034,0.003121,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,45,0.175541,193.1824,6.089344,0.00338,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,50,0.178032,190.8196,7.231563,0.003731,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,55,0.180786,188.431,8.521688,0.004169,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,60,0.183881,185.9422,9.983942,0.004657,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,65,0.187353,183.3181,11.67301,0.005365,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,70,0.191404,180.4731,13.65135,0.006513,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,75,0.196223,177.3065,16.01396,0.007941,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,122,80,0.20168,173.6612,18.9037,0.009226,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-80,0.170503,209.4585,22.28374,0.006429,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-75,0.171747,205.6902,19.26257,0.003181,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-70,0.173072,202.3505,16.75323,0.002384,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-65,0.174723,199.2972,14.62576,0.002756,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-60,0.176769,196.4198,12.78435,0.003224,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-55,0.179136,193.6258,11.15233,0.003622,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-50,0.181792,190.8522,9.684357,0.00407,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-45,0.184806,188.041,8.351832,0.004667,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-40,0.188311,185.1286,7.132432,0.005508,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-35,0.192522,182.0415,6.013964,0.006788,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-30,0.197809,178.6699,4.986347,0.008825,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-25,0.204823,174.8386,4.039334,0.01247,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,-20,0.214769,170.2387,3.167824,0.019047,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,20,0.165973,208.3321,2.165173,0.003446,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,25,0.167241,204.8133,2.900336,0.002645,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,30,0.169035,201.7039,3.724783,0.002855,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,35,0.17107,198.8386,4.642461,0.003053,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,40,0.173223,196.1151,5.658934,0.003209,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,45,0.175511,193.458,6.790117,0.003467,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,50,0.178029,190.8066,8.057851,0.003863,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,55,0.180853,188.1595,9.479904,0.004325,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,60,0.184014,185.4034,11.09795,0.0048,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,65,0.187557,182.4895,12.95464,0.005486,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,70,0.191682,179.3706,15.12441,0.006625,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,75,0.196601,175.8914,17.71269,0.008085,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,152,80,0.202211,171.9061,20.85678,0.009349,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-80,0.170636,211.6106,24.59313,0.006202,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-75,0.172064,207.4866,21.28301,0.003417,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-70,0.173473,203.8163,18.51722,0.002844,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-65,0.17518,200.46,16.1691,0.003247,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-60,0.177271,197.2969,14.13474,0.003725,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-55,0.179679,194.2279,12.33108,0.004145,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-50,0.182377,191.1839,10.70864,0.004611,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-45,0.185432,188.1017,9.235788,0.00521,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-40,0.188976,184.9123,7.887525,0.006031,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-35,0.19322,181.5363,6.650618,0.007261,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-30,0.198532,177.856,5.513834,0.00921,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-25,0.205551,173.685,4.465815,0.012714,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,-20,0.215456,168.6965,3.500914,0.019072,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,20,0.166575,210.3962,2.374385,0.003926,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,25,0.167837,206.4575,3.182975,0.003322,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,30,0.169624,202.9903,4.089371,0.003503,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,35,0.171663,199.8097,5.096048,0.003696,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,40,0.173834,196.7815,6.212816,0.003879,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,45,0.176146,193.8291,7.456473,0.004144,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,50,0.178684,190.9119,8.8442,0.004509,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,55,0.181515,187.9708,10.40264,0.004921,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,60,0.184679,184.9457,12.16756,0.005356,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,65,0.188228,181.7399,14.19701,0.006003,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,70,0.192362,178.3385,16.54792,0.007078,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,75,0.197284,174.5569,19.35002,0.008455,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,182,80,0.202879,170.2325,22.74907,0.009627,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-80,0.173039,217.4543,31.64656,0.007793,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-75,0.176146,212.3718,27.59084,0.00478,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-70,0.178356,207.7104,24.06049,0.003672,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-65,0.180634,203.4285,21.03595,0.003845,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-60,0.183233,199.3958,18.41041,0.004272,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-55,0.18614,195.4886,16.07996,0.004717,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-50,0.189343,191.6176,13.98121,0.005195,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-45,0.19289,187.7042,12.0724,0.005773,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-40,0.196901,183.6639,10.31951,0.006579,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-35,0.201585,179.4025,8.706774,0.007742,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-30,0.207248,174.7857,7.21846,0.009499,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-25,0.214415,169.6106,5.838777,0.01247,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,-20,0.223957,163.5394,4.558152,0.017362,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,20,0.17338,216.2106,2.977358,0.003011,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,25,0.174653,211.0677,3.987349,0.003137,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,30,0.176418,206.5729,5.113832,0.003498,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,35,0.178555,202.491,6.367401,0.003866,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,40,0.180999,198.6079,7.76502,0.004218,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,45,0.18367,194.8699,9.31487,0.004505,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,50,0.186495,191.1553,11.05117,0.004755,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,55,0.189493,187.4303,12.97736,0.005077,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,60,0.192777,183.6317,15.15041,0.005567,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,65,0.196513,179.6718,17.62616,0.006314,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,70,0.200883,175.4398,20.49859,0.00737,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,75,0.205964,170.7992,23.88251,0.008551,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,273,80,0.211512,165.672,27.8814,0.009449,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-80,0.175337,223.0598,38.31707,0.007918,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-75,0.178286,216.8289,33.26663,0.005286,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-70,0.180396,211.1898,28.92419,0.004414,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-65,0.182631,206.0558,25.23222,0.004694,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-60,0.185456,201.2822,22.07888,0.005373,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-55,0.188769,196.6857,19.30457,0.005907,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-50,0.192233,192.1286,16.78928,0.006288,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-45,0.195906,187.5317,14.48982,0.006817,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-40,0.200049,182.8071,12.38158,0.007629,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-35,0.2049,177.8431,10.44443,0.00878,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-30,0.210737,172.4928,8.657375,0.01047,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-25,0.218036,166.534,6.999902,0.01319,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,-20,0.227524,159.6106,5.456242,0.017422,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,20,0.176284,221.06,3.457031,0.004538,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,25,0.177625,214.9227,4.625957,0.004669,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,30,0.179226,209.554,5.921115,0.004834,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,35,0.181228,204.6628,7.362426,0.005194,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,40,0.183866,200.1312,8.973361,0.005742,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,45,0.186884,195.7546,10.77212,0.006086,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,50,0.189901,191.4003,12.77243,0.006245,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,55,0.192965,187.0658,14.98286,0.006488,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,60,0.196291,182.6302,17.46593,0.0069,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,65,0.200041,178.0908,20.26997,0.007475,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,70,0.204362,173.2042,23.52673,0.008305,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,75,0.209394,167.9858,27.29519,0.00958,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,365,80,0.215149,162.2077,31.77245,0.011901,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-80,0.179936,234.1602,51.18715,0.005819,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-75,0.182237,225.5151,43.97232,0.003978,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-70,0.18424,217.999,38.0323,0.00359,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-65,0.186731,211.3191,33.11194,0.004336,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-60,0.190338,205.2379,29.02291,0.005198,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-55,0.194271,199.3841,25.40395,0.005201,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-50,0.197717,193.5538,22.03665,0.005276,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-45,0.201305,187.729,18.96325,0.005969,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-40,0.2056,181.8087,16.18536,0.006975,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-35,0.210757,175.6375,13.64841,0.008238,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-30,0.21695,169.0419,11.31029,0.010002,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-25,0.224564,161.7674,9.141535,0.012608,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,-20,0.234089,153.448,7.111322,0.016137,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,20,0.181828,230.0054,4.276522,0.002514,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,25,0.183081,221.9819,5.709433,0.002752,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,30,0.18467,215.0324,7.29578,0.003207,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,35,0.186964,208.7996,9.067972,0.004079,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,40,0.190209,203.0636,11.06218,0.004704,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,45,0.193437,197.5254,13.26218,0.004608,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,50,0.196259,191.9786,15.68135,0.004594,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,55,0.199209,186.569,18.34094,0.00495,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,60,0.202585,181.0737,21.33019,0.005461,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,65,0.206397,175.4571,24.68954,0.006056,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,70,0.210697,169.553,28.53534,0.007009,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,75,0.215735,163.1947,33.01352,0.00909,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,547,80,0.221983,156.4193,38.21941,0.014066,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-80,0.180157,244.2371,62.46116,0.005605,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-75,0.182422,233.4613,53.32727,0.003806,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-70,0.184427,224.2643,45.92908,0.003437,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-65,0.186946,216.2018,39.86635,0.004208,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-60,0.190606,208.9498,34.8672,0.005054,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-55,0.19456,202.0308,30.46748,0.004997,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-50,0.197985,195.1709,26.37645,0.005073,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-45,0.201559,188.3701,22.65836,0.005804,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-40,0.205858,181.5132,19.31498,0.006835,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-35,0.21103,174.4179,16.26904,0.008109,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-30,0.217241,166.8923,13.46781,0.009884,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-25,0.224873,158.6589,10.87788,0.012496,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,-20,0.234403,149.3265,8.455287,0.016006,P,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,20,0.182097,237.0905,4.872302,0.002016,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,25,0.183339,227.5061,6.502098,0.00233,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,30,0.184939,219.2677,8.301113,0.002847,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,35,0.187272,212.0423,10.30396,0.003772,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,40,0.190557,205.3116,12.56287,0.004383,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,45,0.193773,198.8762,15.03726,0.004256,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,50,0.196564,192.5348,17.74673,0.004268,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,55,0.199501,186.2653,20.72029,0.004666,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,60,0.20288,179.9957,24.06819,0.005201,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,65,0.206696,173.613,27.80843,0.005812,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,70,0.210999,167.004,32.05471,0.006795,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,75,0.216043,159.9808,36.93709,0.008953,C,45920010,IBM,3571,0,1,,0,824
106276,20130806,730,80,0.222317,152.4273,42.63553,0.014078,C,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-80,0.170715,196.7402,9.161217,0.045735,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-75,0.156832,194.582,7.232125,0.026926,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-70,0.153245,193.1638,6.117961,0.013224,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-65,0.156102,192.0572,5.40913,0.005679,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-60,0.15781,190.9547,4.73611,0.002729,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-55,0.158097,189.8586,4.092553,0.002134,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-50,0.158633,188.782,3.519751,0.003014,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-45,0.161833,187.6937,3.051713,0.005054,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-40,0.166215,186.5359,2.631491,0.004151,P,45920010,IBM,3571,0,1,,0,824
106276,20130807,30,-35,0.167854,185.3361,2.193749,0.00357,P,45920010,IBM,3571,0,1,,0,824
