secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
108105,20130829,60,-20,0.200028,1530.68,15.43867,0.019658,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,20,0.13235,1710.769,9.578142,0.006008,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,25,0.136675,1697.632,13.18748,0.006292,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,30,0.141168,1685.319,17.34766,0.006322,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,35,0.14554,1673.234,22.07978,0.006359,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,40,0.150042,1661.162,27.48013,0.006761,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,45,0.155009,1648.882,33.70995,0.007263,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,50,0.160271,1636.077,40.87503,0.007629,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,55,0.16574,1622.49,49.11643,0.008195,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,60,0.171731,1607.822,58.73886,0.009014,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,65,0.178353,1591.667,70.09293,0.009941,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,70,0.185664,1573.499,83.65019,0.011226,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,75,0.193896,1552.536,100.1697,0.012784,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,60,80,0.202732,1527.831,120.5247,0.013933,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-80,0.13124,1728.434,109.0732,0.006021,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-75,0.135144,1711.818,96.75249,0.005906,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-70,0.139173,1696.414,86.2729,0.006035,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-65,0.143303,1681.548,77.02453,0.006207,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-60,0.1476,1666.81,68.69219,0.006606,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-55,0.152458,1651.924,61.20821,0.007371,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-50,0.158192,1636.502,54.45934,0.008188,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-45,0.164454,1620.062,48.1195,0.008613,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-40,0.170583,1602.287,41.9047,0.008792,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-35,0.17664,1582.907,35.83559,0.009554,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-30,0.183652,1561.196,30.09653,0.011539,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-25,0.192763,1535.767,24.74467,0.014816,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,-20,0.204456,1504.701,19.64612,0.020212,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,20,0.135017,1729.22,11.96267,0.005971,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,25,0.139027,1712.331,16.41666,0.006073,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,30,0.143121,1696.582,21.51577,0.006113,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,35,0.147222,1681.309,27.31215,0.006225,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,40,0.151494,1666.163,33.91498,0.006677,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,45,0.156407,1650.875,41.55512,0.00754,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,50,0.162275,1635.024,50.52403,0.008458,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,55,0.168678,1618.105,60.96846,0.008945,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,60,0.174934,1599.8,72.92138,0.009186,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,65,0.181204,1579.802,86.73378,0.010054,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,70,0.188491,1557.339,103.344,0.011863,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,75,0.19727,1531.254,123.8701,0.013588,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,91,80,0.206323,1500.715,148.9083,0.014044,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-80,0.131539,1743.373,128.0988,0.005994,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-75,0.135087,1723.595,113.2165,0.005698,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-70,0.138693,1705.369,100.5718,0.005984,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-65,0.142818,1688.133,89.7583,0.006562,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-60,0.147543,1671.226,80.27647,0.007095,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-55,0.152805,1654.075,71.71411,0.007784,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-50,0.158953,1636.249,63.96512,0.008721,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-45,0.165784,1617.187,56.70508,0.009069,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-40,0.172127,1596.537,49.42384,0.008907,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-35,0.178043,1574.111,42.20966,0.009664,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-30,0.185102,1549.027,35.443,0.011976,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-25,0.194733,1519.52,29.2095,0.015493,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,-20,0.20701,1483.505,23.2459,0.020728,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,20,0.136496,1744.538,13.93544,0.005727,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,25,0.139999,1724.223,19.04458,0.005578,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,30,0.143489,1705.392,24.84594,0.005785,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,35,0.147416,1687.519,31.49051,0.006359,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,40,0.151995,1670.022,39.16264,0.007065,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,45,0.157306,1652.332,48.07503,0.00801,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,50,0.163686,1633.938,58.5836,0.009095,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,55,0.170708,1614.218,70.87438,0.009452,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,60,0.177171,1592.843,84.77805,0.009431,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,65,0.183412,1569.559,100.7164,0.010486,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,70,0.191027,1543.345,120.0559,0.012752,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,75,0.200591,1512.708,144.2132,0.014632,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,122,80,0.210209,1476.927,173.5047,0.014683,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-80,0.131942,1756.54,144.9618,0.006221,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-75,0.135422,1734.092,127.9439,0.005891,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-70,0.138952,1713.484,113.5176,0.006348,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-65,0.14327,1694.214,101.4113,0.007294,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-60,0.148644,1675.485,91.08659,0.008108,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-55,0.154651,1656.37,81.75043,0.008635,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-50,0.161061,1636.292,72.99597,0.00916,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-45,0.167743,1614.819,64.60475,0.00943,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-40,0.174148,1591.616,56.29646,0.009544,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-35,0.180433,1566.374,48.1559,0.010463,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-30,0.187884,1538.135,40.49915,0.012716,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-25,0.197715,1505.079,33.3846,0.01606,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,-20,0.209963,1465.031,26.53917,0.021206,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,20,0.137628,1757.69,15.61972,0.005783,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,25,0.140974,1734.528,21.3131,0.005661,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,30,0.144325,1713.153,27.76747,0.0061,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,35,0.148401,1693.088,35.21069,0.007087,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,40,0.153595,1673.61,43.93217,0.008094,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,45,0.159625,1653.807,54.11998,0.008889,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,50,0.166257,1633.02,65.97739,0.009594,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,55,0.173188,1610.734,79.6908,0.009935,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,60,0.17983,1586.608,95.31523,0.010228,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,65,0.186557,1560.248,113.3917,0.011456,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,70,0.194639,1530.557,135.2886,0.013567,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,75,0.204306,1496.079,162.3215,0.015027,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,152,80,0.213624,1456.166,194.7329,0.014709,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-80,0.133018,1769.613,161.6012,0.006877,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-75,0.136976,1745.027,143.029,0.006699,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-70,0.141103,1722.476,127.3726,0.007269,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-65,0.146047,1701.296,114.2144,0.008127,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-60,0.151868,1680.508,102.8068,0.008682,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-55,0.158028,1659.143,92.26544,0.008911,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-50,0.164266,1636.688,82.20342,0.009187,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-45,0.17064,1612.806,72.54279,0.009535,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-40,0.177105,1587.107,63.18486,0.010005,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-35,0.183888,1559.086,54.16388,0.011082,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-30,0.191793,1527.742,45.62603,0.013121,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-25,0.201628,1491.366,37.5687,0.016236,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,-20,0.213799,1447.56,29.81709,0.021333,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,20,0.139165,1770.363,17.2158,0.006218,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,25,0.142901,1744.914,23.53974,0.006415,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,30,0.146829,1721.491,30.76534,0.007056,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,35,0.151556,1699.415,39.14087,0.007983,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,40,0.157226,1677.766,48.92378,0.008685,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,45,0.163387,1655.583,60.2378,0.009126,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,50,0.169794,1632.287,73.24641,0.009592,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,55,0.176431,1607.458,88.22116,0.01007,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,60,0.183239,1580.655,105.4856,0.010745,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,65,0.19055,1551.272,125.6963,0.012042,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,70,0.198973,1518.243,149.984,0.013692,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,75,0.208233,1480.377,179.3337,0.01459,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,182,80,0.216808,1436.974,214.1754,0.014095,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-80,0.136647,1807.558,209.5411,0.00759,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-75,0.141552,1776.717,186.2617,0.00756,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-70,0.146659,1748.391,166.6596,0.007721,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-65,0.151959,1721.165,149.4479,0.007976,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-60,0.157479,1694.165,133.9146,0.008297,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-55,0.163278,1666.747,119.6361,0.008703,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-50,0.169426,1638.348,106.3294,0.009175,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-45,0.175817,1608.384,93.68256,0.00957,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-40,0.182312,1576.339,81.48115,0.01012,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-35,0.189336,1541.559,69.83643,0.011365,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-30,0.197665,1502.802,58.87141,0.013383,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-25,0.207769,1458.214,48.45739,0.016334,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,-20,0.220121,1405.06,38.41957,0.021004,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,20,0.143769,1805.726,21.55504,0.006841,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,25,0.148294,1773.797,29.57528,0.007181,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,30,0.153087,1744.335,38.79202,0.007473,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,35,0.158142,1715.992,49.34525,0.007888,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,40,0.163557,1687.93,61.44119,0.008411,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,45,0.169406,1659.441,75.33932,0.008997,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,50,0.175684,1629.861,91.33241,0.009552,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,55,0.182207,1598.56,109.687,0.010071,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,60,0.189004,1564.974,130.8443,0.010964,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,65,0.196633,1528.255,155.7665,0.012394,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,70,0.205303,1487.171,185.5622,0.013632,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,75,0.214055,1440.769,220.7858,0.013832,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,273,80,0.221553,1388.387,261.9452,0.012912,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-80,0.139651,1843.853,254.7406,0.007772,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-75,0.144583,1806.151,225.8056,0.007797,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-70,0.149746,1771.905,201.6567,0.007852,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-65,0.155051,1739.185,180.4891,0.008029,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-60,0.160577,1706.965,161.4697,0.008393,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-55,0.166438,1674.484,144.1037,0.008873,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-50,0.172656,1641.015,127.9635,0.009336,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-45,0.179111,1605.864,112.6488,0.009738,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-40,0.185762,1568.426,97.95379,0.010365,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-35,0.193014,1527.937,83.96748,0.011598,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-30,0.201494,1483.068,70.75796,0.013522,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-25,0.211655,1431.835,58.18729,0.016435,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,-20,0.224043,1371.239,46.08334,0.021071,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,20,0.147869,1838.372,25.39881,0.007026,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,25,0.152312,1799.531,34.77973,0.007466,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,30,0.157165,1764.066,45.56707,0.007823,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,35,0.162323,1730.119,57.90995,0.008262,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,40,0.167843,1696.618,72.03362,0.008789,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,45,0.173765,1662.705,88.21676,0.009332,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,50,0.180066,1627.612,106.7735,0.009883,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,55,0.186681,1590.633,128.0678,0.010551,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,60,0.193738,1551.064,152.6819,0.011551,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,65,0.201593,1507.922,181.5896,0.012764,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,70,0.2101,1460.015,215.7208,0.013503,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,75,0.21819,1406.52,255.5007,0.013206,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,365,80,0.224784,1346.682,301.6708,0.012013,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-80,0.143174,1911.712,336.6151,0.008213,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-75,0.148059,1861.027,296.6323,0.008117,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-70,0.153127,1815.803,263.6566,0.008052,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-65,0.15835,1773.295,235.1001,0.008217,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-60,0.163857,1732.05,209.7564,0.008624,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-55,0.169749,1690.958,186.8271,0.009072,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-50,0.175971,1648.983,165.5862,0.009403,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-45,0.182439,1605.267,145.5265,0.009734,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-40,0.189233,1559.068,126.4478,0.01032,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-35,0.196614,1509.465,108.3065,0.011406,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-30,0.204999,1455.076,91.08401,0.013274,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-25,0.214958,1393.738,74.71757,0.01627,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,-20,0.227162,1322.075,59.04443,0.020909,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,20,0.152326,1893.181,31.56798,0.007027,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,25,0.1567,1842.536,43.13111,0.007565,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,30,0.161587,1796.809,56.41461,0.007952,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,35,0.166831,1753.368,71.5926,0.008362,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,40,0.172427,1710.709,88.91378,0.008809,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,45,0.178371,1667.721,108.6783,0.009243,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,50,0.184675,1623.49,131.2657,0.009771,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,55,0.191455,1577.172,157.2247,0.010505,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,60,0.19883,1527.803,187.2814,0.011376,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,65,0.206744,1474.255,222.2543,0.01215,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,70,0.214729,1415.449,262.8455,0.012416,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,75,0.221907,1350.567,309.6358,0.011862,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,547,80,0.227589,1278.431,363.9945,0.010665,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-80,0.150425,1997.6,431.9784,0.008132,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-75,0.154555,1928.766,375.7756,0.007787,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-70,0.159001,1869.47,330.745,0.007937,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-65,0.16396,1815.725,293.1942,0.00829,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-60,0.16934,1764.649,260.5009,0.008623,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-55,0.175014,1714.347,231.0305,0.008889,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-50,0.180908,1663.556,203.8243,0.009097,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-45,0.187024,1611.333,178.3463,0.009423,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-40,0.193528,1556.829,154.3922,0.010112,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-35,0.200719,1498.953,131.8611,0.01129,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-30,0.208939,1436.149,110.6084,0.013073,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-25,0.218568,1366.185,90.432,0.015632,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,-20,0.229903,1285.914,71.04417,0.019198,P,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,20,0.15897,1953.987,37.52102,0.007225,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,25,0.163013,1889.955,51.06805,0.007621,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,30,0.167665,1832.951,66.57661,0.00808,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,35,0.17284,1779.577,84.288,0.008519,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,40,0.178375,1727.57,104.4358,0.008843,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,45,0.18414,1675.443,127.2824,0.009111,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,50,0.190179,1622.211,153.2413,0.009573,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,55,0.196701,1566.963,182.9717,0.010318,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,60,0.203814,1508.559,217.2753,0.011116,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,65,0.211268,1445.757,256.8795,0.011573,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,70,0.218363,1377.566,302.28,0.011324,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,75,0.224302,1303.229,354.1458,0.010378,C,64881510,SPX,9999,1,32768,,A,
108105,20130829,730,80,0.228775,1221.094,414.5638,0.009113,C,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-80,0.141256,1688.634,65.40834,0.012225,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-75,0.143077,1677.814,57.12959,0.006481,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-70,0.146409,1668.382,50.66766,0.005581,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-65,0.150203,1659.417,45.10686,0.005917,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-60,0.154359,1650.577,40.16401,0.006426,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-55,0.158879,1641.624,35.67884,0.006907,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-50,0.163717,1632.347,31.53153,0.007369,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-45,0.168888,1622.549,27.64861,0.007917,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-40,0.174495,1612.01,23.98855,0.008658,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-35,0.180715,1600.44,20.5246,0.009712,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-30,0.187822,1587.418,17.23674,0.011283,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-25,0.19627,1572.272,14.10909,0.013889,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,-20,0.206715,1553.899,11.12109,0.018252,P,64881510,SPX,9999,1,32768,,A,
108105,20130830,30,20,0.133959,1685.101,6.878964,0.005673,C,64881510,SPX,9999,1,32768,,A,
